index,TARGET
3582,0.7750012232582579
3583,0.19827804568733556
3584,0.9718891501542748
3585,0.9932621251245389
3586,0.9809757084145239
3587,0.928007225895606
3588,0.21610787203122891
3589,0.09074803045614667
3590,0.0190150380311683
3591,0.01779051909080761
3592,0.026789643304803653
3593,0.059017052928511435
3594,0.9537089474171525
3595,0.9912995446155419
3596,0.9976961785064404
3597,0.9940363683507143
3598,0.9940205692935614
3599,0.9651993570586723
3600,0.9841271871770702
3601,0.9909312642835463
3602,0.9912075855447391
3603,0.99097802541496
3604,0.9787556509339244
3605,0.9832949558592166
3606,0.988684024791173
3607,0.9946230193547193
3608,0.9971545775695957
3609,0.9986659393760723
3610,0.9983107571549041
3611,0.9988396953760591
3612,0.9990929987380367
3613,0.9994284261254798
3614,0.9989118015219627
3615,0.9921887697193053
3616,0.9909950686349445
3617,0.701632342703745
3618,0.48958868041714854
3619,0.880711381917973
3620,0.611459549604478
3621,0.9764490395524159
3622,0.9815852422390232
3623,0.6973543279253998
3624,0.05602130738857623
3625,0.04492236779993998
3626,0.052781155002662915
3627,0.09367390690718014
3628,0.07787592403578383
3629,0.034925836459104485
3630,0.029526172888031228
3631,0.022335334199990082
3632,0.2719674826765832
3633,0.4379056889191576
3634,0.1527961996829279
3635,0.03631250241906696
3636,0.02506704025512243
3637,0.026400271197482044
3638,0.007873460431745428
3639,0.007203093919420183
3640,0.03054470198388154
3641,0.01117697895573664
3642,0.05074372880969872
3643,0.06299862641506877
3644,0.13653892589532313
3645,0.8938856787022613
3646,0.07851086438939751
3647,0.13471376471028185
3648,0.03275743660207122
3649,0.0464815355935727
3650,0.0898023089143631
3651,0.05793106113409644
3652,0.05422196559760922
3653,0.01956058808498025
3654,0.021708411479144676
3655,0.15192645207644667
3656,0.4127732358345094
3657,0.10979000566051547
3658,0.3788430307466235
3659,0.16502468661517242
3660,0.009524723099150726
3661,0.003957285370255103
3662,0.0018251101862244174
3663,0.002057995582248572
3664,0.0020520718331568984
3665,0.0016626103512429032
3666,0.012934559787446124
3667,0.03447879718960543
3668,0.7998828904463267
3669,0.23307932396143966
3670,0.9348339615958058
3671,0.9042306871519099
3672,0.9660307345069878
3673,0.9513588663773367
3674,0.9379772423036317
3675,0.01807235148680139
3676,0.011949057057531758
3677,0.01383394744345575
3678,0.01325482684878046
3679,0.0013070873282838864
3680,0.005590829696978578
3681,0.005062710495950428
3682,0.0008784454193579308
3683,0.0007133648866855305
3684,0.0006762594263084263
3685,0.000825080725618119
3686,0.0007585140644866914
3687,0.0010135077020217852
3688,0.0024053756688757846
3689,0.00456089657733045
3690,0.011487110685408248
3691,0.007895610448024738
3692,0.007528663168236027
3693,0.016861418426302267
3694,0.003000955332828515
3695,0.001431097989937994
3696,0.0014878886766571096
3697,0.0013750421103627653
3698,0.0013117737825482545
3699,0.023406136284292958
3700,0.016538344995699693
3701,0.029585711482569495
3702,0.017693909310851765
3703,0.01299332695113602
3704,0.05994848442273484
3705,0.11472303018879612
3706,0.20490684409436924
3707,0.1484810068505149
3708,0.009312830399508065
3709,0.37338174326346313
3710,0.012030515791833583
3711,0.013148613408827215
3712,0.04471265370223189
3713,0.163730964373746
3714,0.35855445217106274
3715,0.11099326882575944
3716,0.0785669263954743
3717,0.25440109914451214
3718,0.35785844376795745
3719,0.9023381638884148
3720,0.8391060129585767
3721,0.8498913989123162
3722,0.9244209015760203
3723,0.5418645742628424
3724,0.49895411733972195
3725,0.6524690120832494
3726,0.22292300303273702
3727,0.1932427204456878
3728,0.33168370497033145
3729,0.33897595065895686
3730,0.5950386142687161
3731,0.9460765397300523
3732,0.8354702941045367
3733,0.4489394657304451
3734,0.09082286577256844
3735,0.07607676632292465
3736,0.016848425794285575
3737,0.05364744904447435
3738,0.12526770778538082
3739,0.21511952053362918
3740,0.12041744466658291
3741,0.45638100286021044
3742,0.14276697725121704
3743,0.1103399516917691
3744,0.2643498540948838
3745,0.6700904354167406
3746,0.4453611853173892
3747,0.24694420776054793
3748,0.06485248020338935
3749,0.09016445607380465
3750,0.06623143611272797
3751,0.2792805017647956
3752,0.16092907239494192
3753,0.20768307358999685
3754,0.38845887928322975
3755,0.7271926888761469
3756,0.7210204102261093
3757,0.5159688305970541
3758,0.4674257421483728
3759,0.7587663728294787
3760,0.8180205190777294
3761,0.7782333001052573
3762,0.792063318725239
3763,0.6095094912171186
3764,0.8359891282596912
3765,0.8877940094826406
3766,0.13499533707628966
3767,0.14171273975590082
3768,0.712596433350839
3769,0.8830530031768351
3770,0.8660781788380197
3771,0.5232800891055052
3772,0.4424918074583982
3773,0.4515826043323448
3774,0.4104928625534643
3775,0.15707838301901156
3776,0.57142537363351
3777,0.48563439314898715
3778,0.0016603473290814552
3779,0.001168031545963866
3780,0.0009162582934627037
3781,0.0009591129931669971
3782,0.0011469263880182713
3783,0.0015340366498614749
3784,0.002376059295500422
3785,0.002253361282922023
3786,0.002792261505191593
3787,0.002875498312082706
3788,0.002477555401429061
3789,0.0021681890787260704
3790,0.0014400633228594235
3791,0.0015100839727871295
3792,0.0024175620912705725
3793,0.0018102240698577945
3794,0.0037277345234472837
3795,0.003629024560613755
3796,0.004447483859555072
3797,0.018973073497675116
3798,0.00858699103536476
3799,0.008819668074583356
3800,0.0018675646918784898
3801,0.0015021325685448802
3802,0.0019677855020753436
3803,0.002456737094290854
3804,0.003629104420160254
3805,0.08186146666540807
3806,0.9885846628800274
3807,0.09327622256903301
3808,0.0023742453111341814
3809,0.0020559847316740103
3810,0.0032816638549436204
3811,0.002128755447843812
3812,0.002559337637724062
3813,0.0022076903834206967
3814,0.0015212575626133422
3815,0.0011497886095772785
3816,0.0011189102219075543
3817,0.0008896727126612099
3818,0.0008469971356441364
3819,0.0013593668959221562
3820,0.001265867816942174
3821,0.0016230252724210785
3822,0.020599933267111327
3823,0.22606016662560113
3824,0.07173617590277565
3825,0.6404317572698319
3826,0.7760579240115647
3827,0.019104308817776222
3828,0.004955910415575123
3829,0.00468106393441296
3830,0.003700351694314973
3831,0.0015910127511543034
3832,0.006493526931762659
3833,0.019212883272113283
3834,0.06563756522183796
3835,0.3294595322504565
3836,0.610855432871819
3837,0.2570422465980408
3838,0.313876294211435
3839,0.39544258915121794
3840,0.283336517515587
3841,0.015516993641120448
3842,0.006917717472638199
3843,0.004003084420771838
3844,0.006434425292297986
3845,0.006434425292297986
3846,0.2898205944690317
3847,0.2898205944690317
3848,0.6446918176712533
3849,0.7594306328738043
3850,0.2879292597300646
3851,0.09610002363147392
3852,0.46330271381176535
3853,0.03995759985625039
3854,0.02111325451942398
3855,0.011219933768223752
3856,0.005153526786321884
3857,0.18807486964530812
3858,0.40983246384536454
3859,0.22883365265989314
3860,0.5863891939156733
3861,0.7679428292761922
3862,0.8462362280814695
3863,0.8979391258159495
3864,0.9548745713569273
3865,0.9485389140365914
3866,0.9503099273614539
3867,0.9568899033834105
3868,0.9295921824962008
3869,0.8327696131835713
3870,0.8407270369247675
3871,0.741677190238495
3872,0.5934499282404139
3873,0.8292147377252994
3874,0.14782894766102073
3875,0.017400906261582794
3876,0.013997663686366148
3877,0.019542015108330202
3878,0.004855807004361221
3879,0.004536732673857574
3880,0.02441134830122745
3881,0.11593311377603155
3882,0.24604105588781514
3883,0.9355176649525572
3884,0.7229339534983932
3885,0.00781521515894919
3886,0.6178848036568989
3887,0.9345598411651466
3888,0.8326947858794148
3889,0.7572029238369811
3890,0.8968779321791003
3891,0.8894433945284421
3892,0.9167126020316779
3893,0.9438798848768275
3894,0.9434094136312601
3895,0.9782640721956124
3896,0.9770978335245858
3897,0.9939109506753017
3898,0.9865110109768127
3899,0.9972164757394382
3900,0.9993979054862867
3901,0.9606844238502917
3902,0.857963147088203
3903,0.5903343045243296
3904,0.6043074379374798
3905,0.5026665203655588
3906,0.5685454907982002
3907,0.9691408642917313
3908,0.9953376519294697
3909,0.9931246290286261
3910,0.9903016919892789
3911,0.980880678415158
3912,0.96562878565586
3913,0.9876729897943857
3914,0.9798110818287045
3915,0.988280008471146
3916,0.981911543041778
3917,0.9926266832110848
3918,0.997208611490615
3919,0.9988934013725022
3920,0.9961617483915005
3921,0.9982088162746607
3922,0.9978985621967971
3923,0.9991460922707335
3924,0.9970793832427527
3925,0.9326203484977016
3926,0.8288549171861239
3927,0.8230646620168413
3928,0.37045407476113523
3929,0.8610067602635978
3930,0.6445116421276958
3931,0.4526588773385051
3932,0.9323045567858228
3933,0.955304737228273
3934,0.8609732101012492
3935,0.9681867454336335
3936,0.8828968086310848
3937,0.6806042345523917
3938,0.7474993432159615
3939,0.5196721060514556
3940,0.14540138795423554
3941,0.009084072586693075
3942,0.010902636637929678
3943,0.029856812174256328
3944,0.2621739123562453
3945,0.08497189640564308
3946,0.01953560837303154
3947,0.006902001687272028
3948,0.003903823569959473
3949,0.004590058899591517
3950,0.004230336686257349
3951,0.008398587923492446
3952,0.04559516661377032
3953,0.3610317893229581
3954,0.08149915372782321
3955,0.05302140090157702
3956,0.01904844028628016
3957,0.021930176965107153
3958,0.039972602121216796
3959,0.046973642695637884
3960,0.12210779550541735
3961,0.8407868267778791
3962,0.7660349040458126
3963,0.8936292735514666
3964,0.7624958502708552
3965,0.5185058180149325
3966,0.6610438201986005
3967,0.7982441712054247
3968,0.8622578365887559
3969,0.8142782752804383
3970,0.3467701366135343
3971,0.08146319370998675
3972,0.1891033014454968
3973,0.7763779661342192
3974,0.9286613678593497
3975,0.9757825062819121
3976,0.9780398741689909
3977,0.9474296031496992
3978,0.8742601903423544
3979,0.537046259698676
3980,0.3589392580782033
3981,0.3871260376652058
3982,0.5790279251594244
3983,0.22090230635578373
3984,0.32678211961358156
3985,0.548037043259904
3986,0.6833406830424026
3987,0.5144290081493791
3988,0.005038706818912851
3989,0.0034095619873596734
3990,0.002591178235670808
3991,0.02133131776429043
3992,0.0742068984850162
3993,0.021114328307449737
3994,0.0015986316034680794
3995,0.00689898239663826
3996,0.011779595395975645
3997,0.018979057255323024
3998,0.016467619330724277
3999,0.016509103098890282
4000,0.008945838667553692
4001,0.0196586702237045
4002,0.045992667869722406
4003,0.8577868596945765
4004,0.9765712632315127
4005,0.9929366898859497
4006,0.9908323618244956
4007,0.9953242621286957
4008,0.9824081413180545
4009,0.11913273352170939
4010,0.009719937550155811
4011,0.003516393613468799
4012,0.0015480037479087955
4013,0.001249857137203435
4014,0.0009538634120661962
4015,0.02647763033963251
4016,0.013875730792183901
4017,0.0032308161405663425
4018,0.0022189156771568845
4019,0.013549041468542168
4020,0.04237801259892809
4021,0.06889416958826024
4022,0.013853788936965995
4023,0.011951047403413104
4024,0.013242863557689822
4025,0.00965548003003653
4026,0.17316888139401593
4027,0.29995061531597567
4028,0.7579121527364259
4029,0.9944392264290256
4030,0.994142493345431
4031,0.9903526238292202
4032,0.989424314819147
4033,0.963512596077368
4034,0.6196341621861419
4035,0.8747709951238531
4036,0.8118027131431199
4037,0.6033586862244118
4038,0.5188622400327773
4039,0.37794282520759026
4040,0.10635052718890894
4041,0.11492189736172492
4042,0.3174600756253724
4043,0.551438442353283
4044,0.5058756005888334
4045,0.6489310031034545
4046,0.4964804729172482
4047,0.35757078738723924
4048,0.15121938307436897
4049,0.3943340392337396
4050,0.45581226141162656
4051,0.9391580528873559
4052,0.9686757456611125
4053,0.9946805751430494
4054,0.9972468424271055
4055,0.9972468575585618
4056,0.9958977361890055
4057,0.9898143090178368
4058,0.9793427054612724
4059,0.9684394204706848
4060,0.9865197717066948
4061,0.9701947503123067
4062,0.9732245442426357
4063,0.9830596652550785
4064,0.9759629991479857
4065,0.991896178916874
4066,0.9986743490036194
4067,0.9284420232788773
4068,0.5953050376088453
4069,0.1410115418531371
4070,0.15446695206193967
4071,0.018632671176694787
4072,0.03684110895696063
4073,0.05824828508298345
4074,0.08032064335143656
4075,0.2776214942042461
4076,0.6256822574889482
4077,0.69556360258068
4078,0.76653673180889
4079,0.45008029302977914
4080,0.20551236102469933
4081,0.03606112884368886
4082,0.020664403596511397
4083,0.010504427883454329
4084,0.013723201381133147
4085,0.01766963302776019
4086,0.017520508885146276
4087,0.013273658829906939
4088,0.11873256340530772
4089,0.0796888225459523
4090,0.00895326217592659
4091,0.012121802771647669
4092,0.009722928324339573
4093,0.0048943422557454815
4094,0.007656089933516047
4095,0.007759687320802735
4096,0.004883174917661194
4097,0.014170223899006951
4098,0.19097047294547886
4099,0.7589140835969364
4100,0.1460160390344081
4101,0.1392463816990711
4102,0.18200678751452798
4103,0.14786253954224174
4104,0.018147987369189378
4105,0.010701370683384339
4106,0.009366543573972357
4107,0.007843298874974883
4108,0.004461549473191844
4109,0.0020453345588852573
4110,0.002096870118554359
4111,0.00379270045078706
4112,0.006470830848308269
4113,0.010799243939486846
4114,0.009037978211069395
4115,0.004497760238241537
4116,0.004432711618798109
4117,0.0049741743648101895
4118,0.00477683233994219
4119,0.009087268804280567
4120,0.007530930331388101
4121,0.004467040176861781
4122,0.003476672839119524
4123,0.0024567455817515486
4124,0.0018643015873074506
4125,0.004562629393575431
4126,0.0056085896332571305
4127,0.0022152655195264185
4128,0.0008052852192295187
4129,0.0005344312319399469
4130,0.0007832193542320078
4131,0.0010136390193017574
4132,0.001196210665963389
4133,0.0013563542030393717
4134,0.0015956202553697567
4135,0.0014727406917627716
4136,0.04331501960554039
4137,0.00977632595916002
4138,0.004857190698005666
4139,0.007934984999961354
4140,0.005007448465616801
4141,0.007213084315074932
4142,0.005517264761031749
4143,0.01062404189186449
4144,0.006143497751391727
4145,0.005784645124364378
4146,0.02644129523724948
4147,0.09958913209262812
4148,0.8123781396751519
4149,0.9828187801903403
4150,0.8745485514619862
4151,0.7483509868122983
4152,0.6432808075709404
4153,0.5586321840249058
4154,0.5036767349686592
4155,0.6658922237271421
4156,0.6934189697480826
4157,0.7310965124159424
4158,0.6657662112719077
4159,0.8904386056745919
4160,0.9589043312452852
4161,0.9905860723111918
4162,0.9933303200355561
4163,0.22170761209986
4164,0.32172175701883265
4165,0.05484688353661333
4166,0.018513218278290028
4167,0.007993140570645868
4168,0.006723986473203701
4169,0.006442055938000471
4170,0.05535843562959775
4171,0.23282818202862238
4172,0.8532686678677255
4173,0.9486786930798774
4174,0.6902258082253138
4175,0.539877010986931
4176,0.16751952175810242
4177,0.45069551407740643
4178,0.6497042255162528
4179,0.2676213815271882
4180,0.502266598847243
4181,0.8119504747212795
4182,0.7743619422686349
4183,0.882398171559343
4184,0.9735226055615733
4185,0.9587495739717882
4186,0.9687453606444805
4187,0.7987860787877948
4188,0.19306973891508056
4189,0.00869210955940133
4190,0.0050524326319996635
4191,0.009363359163409992
4192,0.007191698638704495
4193,0.004350437823617759
4194,0.0026185658394141647
4195,0.002790566368515279
4196,0.002972006834127544
4197,0.00903013443253321
4198,0.02499450334214182
4199,0.010007369656558003
4200,0.005968158586756655
4201,0.003642767229863864
4202,0.0020327337582079284
4203,0.001857701539569499
4204,0.0013957365139718912
4205,0.00527018889911582
4206,0.022344520200087474
4207,0.026042577126680094
4208,0.03391431190240982
4209,0.06680761965293495
4210,0.01701814048861012
4211,0.035677557225099917
4212,0.1408285013255026
4213,0.21188155053526941
4214,0.2442885025913868
4215,0.2974675260351569
4216,0.607314450143156
4217,0.5243145203262898
4218,0.6233865572139813
4219,0.22096626149056847
4220,0.19270580968652
4221,0.08185389186360677
4222,0.5289355069206343
4223,0.01365835060805019
4224,0.01366897514697033
4225,0.08904724629351099
4226,0.7781318427006221
4227,0.35885438721434243
4228,0.8195315648013695
4229,0.7925913862952731
4230,0.8739624774504591
4231,0.6987716630327911
4232,0.7778444150874518
4233,0.9731603612832641
4234,0.9640505734965593
4235,0.9686320854151415
4236,0.6780015553398444
4237,0.15366474661316462
4238,0.09790638461268122
4239,0.052902984814007126
4240,0.06974214789219765
4241,0.11880028535055229
4242,0.6220658495705118
4243,0.9846119267943709
4244,0.9062226710250088
4245,0.2632638744073529
4246,0.1393234703719435
4247,0.07603315199138551
4248,0.17134574556102325
4249,0.06003847842547496
4250,0.048070141662317246
4251,0.016728634595479304
4252,0.0037903034763945454
4253,0.0017942432010134828
4254,0.0007788223166610283
4255,0.0006639041794415311
4256,0.0007604014298237022
4257,0.0009829611652516375
4258,0.0009447338072060261
4259,0.0008224212514239961
4260,0.00042700600176805983
4261,0.00034217194584891455
4262,0.0004598077406505333
4263,0.0006792038584921453
4264,0.0011932904834433093
4265,0.0034378162291642247
4266,0.005157902192239461
4267,0.0037131355273139523
4268,0.003257012691601504
4269,0.0015932036574990954
4270,0.001937849244510761
4271,0.00436885031461149
4272,0.004286494479161436
4273,0.0034661229770921054
4274,0.006547477305383563
4275,0.01473393345367513
4276,0.011582971182005321
4277,0.012864546938967695
4278,0.0029457187285080967
4279,0.006509665768838024
4280,0.003882666072135022
4281,0.007688729123031412
4282,0.011122906676894164
4283,0.0034430042817228377
4284,0.00782277946073416
4285,0.014684522735972469
4286,0.15035917401102872
4287,0.4773238781670878
4288,0.4742711741031215
4289,0.576491657236614
4290,0.07717962536231142
4291,0.011940980237174425
4292,0.005763992504080765
4293,0.007545895618567172
4294,0.02254121690264611
4295,0.0066479917485223385
4296,0.003347729873133553
4297,0.008359990575272133
4298,0.01262121754044253
4299,0.0014339954179958805
4300,0.0019752358747777816
4301,0.002735120136594565
4302,0.0029619847433065066
4303,0.00203859201290159
4304,0.0005182040056013764
4305,0.0006404400375824183
4306,0.0006327442932961162
4307,0.0007734328632442758
4308,0.0005002504694892383
4309,0.0008357383112774095
4310,0.0012049358309448996
4311,0.0011326080238780035
4312,0.0012665445841145706
4313,0.0011566774764374902
4314,0.0013887495620494672
4315,0.0022311048696479034
4316,0.0007498275612478787
4317,0.000941542463317256
4318,0.0005749517255309469
4319,0.000583540038311572
4320,0.000667612540511128
4321,0.0009031077863501128
4322,0.0006358983311445415
4323,0.0006940750351055869
4324,0.0007190637342396717
4325,0.0008189376048050061
4326,0.0007590635808555795
4327,0.000745422176786538
4328,0.0010162740839972332
4329,0.003300169318540225
4330,0.0049571049658390445
4331,0.004638075620021484
4332,0.0018553348043795748
4333,0.0015911075900848402
4334,0.0010964255775841947
4335,0.0011375783240757556
4336,0.0012122515325504522
4337,0.0014202540380694813
4338,0.0014118488236918257
4339,0.0016329936981718499
4340,0.015317982071951838
4341,0.019855857638077554
4342,0.08865159042256043
4343,0.014395329982924945
4344,0.022970796138860192
4345,0.0013566247591089236
4346,0.0009184900438331482
4347,0.0009722871361237351
4348,0.0006234867320281717
4349,0.0076165248389623895
4350,0.00403607750452038
4351,0.15178674784254004
4352,0.2773387207261304
4353,0.15619745178190547
4354,0.10098289644720546
4355,0.0044729322726201025
4356,0.0023901004419621128
4357,0.0007424184016099099
4358,0.0005693933991320023
4359,0.0006959785250449657
4360,0.001006289312146084
4361,0.0007214068376447288
4362,0.0006151914300756761
4363,0.007931148937620118
4364,0.007480455053446959
4365,0.004593903813569538
4366,0.022468992360482047
4367,0.016235707998953054
4368,0.03405215767487493
4369,0.027160618049339908
4370,0.014427475036096565
4371,0.0022018812200355884
4372,0.007837160607438052
4373,0.007837160607438052
4374,0.026616751399876626
4375,0.020697011998944678
4376,0.3115819929953037
4377,0.2703362732596518
4378,0.016083622605948575
4379,0.003462678015461233
4380,0.001936492576536302
4381,0.0026339183509415773
4382,0.0010645412536031311
4383,0.0011169744462560633
4384,0.0015661952343130774
4385,0.0015336754452574507
4386,0.0010775768118918018
4387,0.001197077187629365
4388,0.0010483390393435234
4389,0.0008049028346266955
4390,0.01170686851803635
4391,0.006681171908960708
4392,0.002460576390472236
4393,0.03347313526431865
4394,0.00409712411300673
4395,0.0014174213478528172
4396,0.016113695889631893
4397,0.03069981297131913
4398,0.33178851208353366
4399,0.45448417327518076
4400,0.9119156952548719
4401,0.9376533332848048
4402,0.9233949101446313
4403,0.160216838361664
4404,0.005574828131509772
4405,0.023598982222675993
4406,0.010983934045884672
4407,0.0023066730464213355
4408,0.005711859037421191
4409,0.007469076717054018
4410,0.012328616814147266
4411,0.15092212761388718
4412,0.16979092640397642
4413,0.3251660150124632
4414,0.3957714715548258
4415,0.24657184375725372
4416,0.23859253934419672
4417,0.5491157137883222
4418,0.846839538191589
4419,0.7887310738957514
4420,0.9413962121254822
4421,0.9539295224287947
4422,0.9848271952740006
4423,0.9875393991627218
4424,0.9911249601830773
4425,0.4824462094060291
4426,0.0051501307743006975
4427,0.007346883283014144
4428,0.002570338917240125
4429,0.0023154353136248477
4430,0.0031835975566785863
4431,0.003603743153182141
4432,0.008134089453677494
4433,0.008121054266351043
4434,0.011235437783961076
4435,0.04613192693556639
4436,0.04889717179989814
4437,0.14384460390540735
4438,0.8210321090655446
4439,0.4128788012292687
4440,0.06012968342711211
4441,0.002976952564137595
4442,0.004459667682946907
4443,0.0030602907191601856
4444,0.06102427573168012
4445,0.07928164250384538
4446,0.008836264583003552
4447,0.6006909569142075
4448,0.9536109252260216
4449,0.9261399763146188
4450,0.6198565969679166
4451,0.40724344793083855
4452,0.13848858195924477
4453,0.46259483040595484
4454,0.19802063948859083
4455,0.1461193690035219
4456,0.028057284760838484
4457,0.054956362785714266
4458,0.002946424303916483
4459,0.003069621230312334
4460,0.0044579246676237924
4461,0.012822327127480895
4462,0.004540546018942265
4463,0.01077574318134049
4464,0.019797812858811024
4465,0.016644000424856083
4466,0.010777736326529718
4467,0.009752227175694746
4468,0.02248179940997903
4469,0.015656732360924724
4470,0.07484924252566712
4471,0.09893331385185704
4472,0.20696494548255687
4473,0.5162947166513386
4474,0.09392515898718182
4475,0.024491587100371283
4476,0.003198568708823489
4477,0.0026546441128605736
4478,0.00258358919134112
4479,0.0025424397587928034
4480,0.0023314613523971405
4481,0.003234142020720834
4482,0.016872565728672847
4483,0.01523559386150953
4484,0.010417901714214079
4485,0.5686841272509031
4486,0.9363000628852278
4487,0.9496784952999884
4488,0.8737412939244364
4489,0.979514327156085
4490,0.9513094010181904
4491,0.945318082508326
4492,0.9633779048594902
4493,0.9872996724994445
4494,0.9963894346189066
4495,0.9843887265353607
4496,0.23901325946200908
4497,0.01156163179679113
4498,0.004192515318852442
4499,0.0027230828875252763
4500,0.002756361242145371
4501,0.0012687814413931391
4502,0.0010527936786177607
4503,0.0012754382435532516
4504,0.0014429572097403687
4505,0.0022647644361604388
4506,0.005436351424901385
4507,0.014488109757844127
4508,0.09273156684130518
4509,0.8946272103093496
4510,0.9713253587613826
4511,0.9625812370315681
4512,0.9373329034444675
4513,0.9144797618230913
4514,0.8895102152452958
4515,0.7516478987365358
4516,0.3575883196047427
4517,0.7457451411609503
4518,0.5893136471272278
4519,0.7318469773021447
4520,0.47995247366030447
4521,0.7499400843484239
4522,0.9814767893231248
4523,0.9917134999638213
4524,0.9943216774604698
4525,0.9803501057633806
4526,0.8979395379944177
4527,0.6645932341688419
4528,0.7584014376103816
4529,0.1710386300760126
4530,0.04757210933720303
4531,0.1970682307876248
4532,0.33762661053954424
4533,0.018603484821780248
4534,0.23488232181715163
4535,0.058132710593948055
4536,0.018206997882212802
4537,0.006843428990511942
4538,0.0034103949985841604
4539,0.017298085402279822
4540,0.03535880934458338
4541,0.02144075267290983
4542,0.013899449840974094
4543,0.02197569404754566
4544,0.05027898977572333
4545,0.12289439813073086
4546,0.44879684083452587
4547,0.13311489773575727
4548,0.06424048453551742
4549,0.011432875613010669
4550,0.004170243093502125
4551,0.004661180891068038
4552,0.007734788274979218
4553,0.01178028227055182
4554,0.0085749958110676
4555,0.017399933998248088
4556,0.0292883398104035
4557,0.019868614201072853
4558,0.028116288756318122
4559,0.08049513358876459
4560,0.02028942727865775
4561,0.06264092559784551
4562,0.35183655124516466
4563,0.8826724699353776
4564,0.759792186212759
4565,0.6606051890716299
4566,0.7841777144618497
4567,0.8396569172499894
4568,0.9148467927731034
4569,0.966381343445079
4570,0.4353525942659432
4571,0.3780780505958896
4572,0.1205127787022716
4573,0.029896094366784618
4574,0.016739797300784055
4575,0.016881322518387674
4576,0.01320273729355522
4577,0.007367386472158522
4578,0.0397524161106488
4579,0.3135860944807578
4580,0.9325444654412269
4581,0.996403871027064
4582,0.9909854905802391
4583,0.9880424518647866
4584,0.9890254921476034
4585,0.9958287753633475
4586,0.4812475357786253
4587,0.4656737809152939
4588,0.1807605004590769
4589,0.17758597077880858
4590,0.12624905592379368
4591,0.09836504943399041
4592,0.559531448884553
4593,0.6492735769001952
4594,0.9487335135703077
4595,0.1029481828195492
4596,0.25088941742841286
4597,0.05478739773684037
4598,0.20914146904790534
4599,0.7174232264138243
4600,0.12313794509932897
4601,0.14592385696739915
4602,0.1805925878905686
4603,0.34833469522679145
4604,0.18590410278299813
4605,0.42342450199080256
4606,0.4849319711296961
4607,0.2838444445737404
4608,0.3379812867646808
4609,0.7916414222809476
4610,0.6376130310793847
4611,0.4360829131120715
4612,0.5948353887295958
4613,0.5427030966926396
4614,0.4659785395588002
4615,0.7805067551306502
4616,0.6327078872469292
4617,0.974079234506439
4618,0.9813900696479317
4619,0.9665522687605632
4620,0.781910675389088
4621,0.07137028082025788
4622,0.01241578534978786
4623,0.008870513676513144
4624,0.030189901237986073
4625,0.10109490553084624
4626,0.8793725789521208
4627,0.9375093917156441
4628,0.9765377070312893
4629,0.8793911878119022
4630,0.9061143083260885
4631,0.8239336353300616
4632,0.9474194512517906
4633,0.9561205117255505
4634,0.9562008715759223
4635,0.9651728661561562
4636,0.9670378017702546
4637,0.8598897877155883
4638,0.0021552414778501132
4639,0.3424613216310499
4640,0.38952417260925976
4641,0.0991963838345485
4642,0.3109816499173166
4643,0.35116143345626233
4644,0.12436167754734113
4645,0.21150413396322193
4646,0.03944504598775789
4647,0.034717274546377255
4648,0.006530847894259952
4649,0.005512749772462338
4650,0.0031476277828700588
4651,0.003904201253831988
4652,0.005089636148498146
4653,0.0018167885694936705
4654,0.001912024734338803
4655,0.3428296809863053
4656,0.3783525703913235
4657,0.8383414191225402
4658,0.8609256516511161
4659,0.8936697476795714
4660,0.9789907846890246
4661,0.9801339869367286
4662,0.9781340292867418
4663,0.968266591127334
4664,0.9669687183633242
4665,0.9817324422618121
4666,0.18452752934190383
4667,0.022185755129748255
4668,0.03139528355096231
4669,0.007372176720073098
4670,0.002891447883743514
4671,0.003320083484420821
4672,0.007842006493853138
4673,0.007247025813234519
4674,0.003497759670121941
4675,0.006351390295360555
4676,0.014264294226394955
4677,0.017216389319174862
4678,0.008984173842563985
4679,0.007250412119674931
4680,0.003355314877988619
4681,0.005527021878822442
4682,0.007986286240467476
4683,0.0033222544206694825
4684,0.0033986415066717536
4685,0.13941071369343905
4686,0.014563316577916294
4687,0.03571597910148581
4688,0.02593489658266386
4689,0.002799205174427926
4690,0.003156316178509603
4691,0.00407736005604059
4692,0.005665593561124572
4693,0.006056269490132579
4694,0.007975444835066351
4695,0.018368470705780904
4696,0.012264611127050875
4697,0.017775107449896372
4698,0.21428025418396535
4699,0.475504476166305
4700,0.8759470238477753
4701,0.4588577787312482
4702,0.8847244146635675
4703,0.44406732907858637
4704,0.27531211880996026
4705,0.5991030021802004
4706,0.5647699347153301
4707,0.24943191731593103
4708,0.05840120543116601
4709,0.07250063326453834
4710,0.04278803883524965
4711,0.18310697981298676
4712,0.40432934162589557
4713,0.533338204133258
4714,0.5304654129267309
4715,0.7652003961545957
4716,0.6528316961971228
4717,0.3906683527228889
4718,0.453420146357594
4719,0.49712455481240736
4720,0.5420135908169182
4721,0.35695702786398276
4722,0.6463460618118111
4723,0.9336510108168433
4724,0.9816769522286165
4725,0.9742184949248163
4726,0.9685161705309494
4727,0.9819517520975434
4728,0.9581952648297332
4729,0.9619486202871435
4730,0.8916388907545669
4731,0.8581479101800948
4732,0.775244033725814
4733,0.8022426629898544
4734,0.9208599345707909
4735,0.8144494765200048
4736,0.8035728090559078
4737,0.9423178338487743
4738,0.9665991786515913
